url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Nowohucka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-nowohucka/ob/26085427,"Mam przyjemność zaprezentować Państwu mieszkanie w inwestycji Budowanej przez dewelopera Imperial Capital.Inwestycje City Yes, ponieważ tak nazywa się",52.39,3,3.0,11451,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/26102881,Przedstawiamy 25-cio metrowe mieszkanie w prestiżowej inwestycji przy ul. Długiej w ścisłym centrum Krakowa. LOKALIZACJAWyjątkowa lokalizacja inwestycji sprawia,25.55,1,1.0,25201,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26085207,Na sprzedaż prezentujemy nowe apartamenty w stanie deweloperskim w dzielnicy Prądnik Biały. Inwestycja została już oddana do użytku.Kupujący nie płaci prowizji,41.21,2,6.0,12500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26084963,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Inwestycja mieszkaniowa na PodgórzuGOTOWE DO ODBIOR",74.05,3,1.0,10128,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26084965,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Inwestycja mieszkaniowa na PodgórzuGOTOWE DO ODBIOR",80.84,4,3.0,10080,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26084959,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Inwestycja mieszkaniowa na PodgórzuGOTOWE DO ODBIOR",97.51,5,0.0,9500,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie","Nowe mieszkanie Kraków Podgórze, ul. Wielicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze-ul-wielicka/ob/26084961,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Inwestycja mieszkaniowa na PodgórzuGOTOWE DO ODBIOR",79.26,3,0.0,10080,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Stanisława Lema",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-stanislawa-lema/ob/26084797,"Mamy przyjemność prezentować Państwu nowe 2 pokojowe mieszkanie.Mieszkanie ma 42m2, posiada ogród, jest w stanie surowym. Jest to klasyczny one-bed w",42.0,2,1.0,13357,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Zabłocie,                                 małopolskie","Nowe mieszkanie Kraków Zabłocie, ul. Klimeckiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie-ul-klimeckiego/ob/26084795,Mamy przyjemność prezentować Państwu nowe 4 pokojowe mieszkanie.      0% prowizji od osoby kupującej,86.0,4,2.0,11384,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Stanisława Lema",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-stanislawa-lema/ob/26084799,"Mamy przyjemność prezentować Państwu nowe 3 pokojowe mieszkanie.Mieszkanie ma 60m2, jest w stanie surowym. - Salon z otwartą kuchnią- Sypialnia- Pokoj",60.0,3,4.0,11856,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Kazimierza Wielkiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-kazimierza-wielkiego/ob/26083959,"Budynek KW51 powstał z myślą o aktywnych mieszkańcach miasta, którzy pomimo dynamicznego trybu życia cenią równowagę. Nowoczesny design i nawiązania d",45.0,3,0.0,13290,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26080353,Deklarowany termin oddania:   oddano do użytku    Możliwość podziału na mniejsze jednostki    bardzo dobra lokalizacja      bliskość bulwarów wiślanych i Kazim,79.92,4,4.0,12250,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26080351,Deklarowany termin oddania:   oddano do użytku    Możliwość podziału na mniejsze jednostki    bardzo dobra lokalizacja      bliskość bulwarów wiślanych i Kazim,79.92,4,3.0,12250,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26080357,"Metraż: 78.59 m 2   Pokoje:  3 Balkon:  3.00, 3.94 m 2  Cena brutto:    933 684 PLN   Deklarowany termin oddania:   oddano do użytku    Możliwość podziału na m",78.59,4,2.0,11884,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=20,20.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26080355,Deklarowany termin oddania:   oddano do użytku    Możliwość podziału na mniejsze jednostki    bardzo dobra lokalizacja      bliskość bulwarów wiślanych i Kazim,79.92,4,5.0,12375,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/26080215,W ofercie posiadam inne mieszkania w tej inwestycji.Łącznie ponad 1200 dostępnych mieszkań na rynku pierwotnym w Krakowie.Kupując u mnie:-Nie płacisz,58.83,3,1.0,11872,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26078009,Na sprzedaż BEZ PROWIZJI mieszkania w inwestycji nieopodal ul. Pachońskiego dzielnica Prądnik Biały w Krakowie.LOKALIZACJA I BUDYNEK:Inwestycja znajdu,38.31,2,7.0,11500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26078007,Na sprzedaż BEZ PROWIZJI mieszkania w inwestycji nieopodal ul. Pachońskiego dzielnica Prądnik Biały w Krakowie.LOKALIZACJA I BUDYNEK:Inwestycja znajdu,26.02,1,4.0,12900,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26077659,Na sprzedaż BEZ PROWIZJI mieszkania w inwestycji nieopodal ul. Pachońskiego dzielnica Prądnik Biały w Krakowie.LOKALIZACJA I BUDYNEK:Inwestycja znajdu,66.66,4,5.0,10500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26077657,Na sprzedaż BEZ PROWIZJI mieszkania w inwestycji nieopodal ul. Pachońskiego dzielnica Prądnik Biały w Krakowie.LOKALIZACJA I BUDYNEK:Inwestycja znajdu,53.65,3,6.0,10000,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Stańczyka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-stanczyka/ob/26077465,"Jeśli szukasz mieszkania na terenie Krakowa, Zapraszam do kontaktu, jestem do Państwa dyspozycji6:00-23:00, 7 Dni w tygodniu.Osiedle KRK Ul. Stańczyka",60.0,4,12.0,10917,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/26077449,Na sprzedaż BEZ PROWIZJI mieszkania w inwestycji nieopodal ul. Pachońskiego dzielnica Prądnik Biały w Krakowie.LOKALIZACJA I BUDYNEK:Inwestycja znajdu,53.58,3,0.0,10000,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Fabryczna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-fabryczna/ob/26076975,"Jeśli szukasz mieszkania na terenie Krakowa, Zapraszam do kontaktu, jestem do Państwa dyspozycji6:00-23:00, 7 Dni w tygodniu.Na sprzedaż mieszkanie w",97.02,4,4.0,14000,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/26076891,"Górka Narodowa / Bez podatku PCC / Bez prowizji i dodatkowych kosztówRozkładowe, idealne dla rodziny. Budowa zakończona.""Czas na północ Krakowa"" Dlate",109.84,5,1.0,9700,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Bronowice,                                 małopolskie","Nowe mieszkanie Kraków Bronowice, ul. Stanisława Przybyszewskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-ul-stanislawa-przybyszewskiego/ob/26075407,"Kupujący nie płaci prowizji oraz jest zwolniony z podatku PCC2%Powierzchnia: 63 m2OPIS INWESTYCJI To kameralna inwestycja, która będzie harmonijnie ko",63.0,3,1.0,13016,Bronowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Bronowice,                                 małopolskie","Nowe mieszkanie Kraków Bronowice, ul. Stanisława Przybyszewskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-ul-stanislawa-przybyszewskiego/ob/26075403,"Kupujący nie płaci prowizji oraz jest zwolniony z podatku PCC2%Powierzchnia: 130,11 m2Taras + antresolaOPIS INWESTYCJI To kameralna inwestycja, która",120.2,4,4.0,16473,Bronowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26075349,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Nowa inwestycja mieszkaniowa na ZabłociuZakończenie",85.83,3,2.0,11406,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Bronowice,                                 małopolskie","Nowe mieszkanie Kraków Bronowice, ul. Stanisława Przybyszewskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-ul-stanislawa-przybyszewskiego/ob/26074953,"Kupujący nie płaci prowizji oraz jest zwolniony z podatku PCC2% Powierzchnia: 63,18 m2Ogródek: 33,85 m2OPIS INWESTYCJI To kameralna inwestycja, która",58.2,3,1.0,13402,Bronowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/26074747,Zakup bez podatku PCC i prowizji dla biura.Prądnik Biały / Krowodrza Górka / Łokietka / Pachońskiego / Pękowicka / Tereny zieloneJeśli szukasz rozkładowego mies,90.27,5,4.0,9800,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Krowodrza,                                 małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Mazowiecka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-mazowiecka/ob/26073723,"Oferujemy na sprzedaż mieszkanie 3 pokojowe o powierzchni 51,42m2 w nowo powstającej inwestycji przy ulicy Mazowieckiej. Mieszkanie oddawane jest w stanie dewel",51.42,3,2.0,16470,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/26073551,"UWAGA! OFERTA W PROGRAMIE ""0% PROWIZJI"". KOSZTY UMOWY POŚREDNICTWA PONOSI WŁAŚCICIEL NIERUCHOMOŚCI.Nowa inwestycja mieszkaniowa na ZabłociuZakończenie",39.79,2,2.0,15054,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Zabłocie,                                 małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/26073169,"Don&#039;t hesitate to contact us, we speak EnglishKOLOSEUM NIERUCHOMOŚCI POLECAJĄ! Czas spełnić marzenia o idealnym, komfortowym mieszkaniu.  Zamiesz",56.98,3,3.0,14000,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Zabłocie,                                 małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/26073151,"Don&#039;t hesitate to contact us, we speak EnglishKOLOSEUM NIERUCHOMOŚCI POLECAJĄ!Czas spełnić marzenia o idealnym, komfortowym mieszkaniu. Zamieszkaj na klima",49.15,2,0.0,12200,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Zabłocie,                                 małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/26073155,"Don&#039;t hesitate to contact us, we speak EnglishKOLOSEUM NIERUCHOMOŚCI POLECAJĄ! Czas spełnić marzenia o idealnym, komfortowym mieszkaniu.  Zamiesz",66.01,1,3.0,12000,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=21,21.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/26073131,"ODBIÓR KLUCZY IV kw 2022!Chciałbym Państwu zaprezentować duże, rodzinne, 3 pokojowe mieszkanie.-przestronny, prawie 30 metrowy salon z częścią kuchenn",67.37,3,1.0,8980,Prądnik Biały
